GEOID,year,total_renters_count,GRAPI_under_15_count,GRAPI_15_to_19.9_count,GRAPI_20_to_24.9_count,GRAPI_25_to_29.9_count,GRAPI_30_to_35_count,GRAPI_35_or_greater_count,GRAPI_unknown_count,GRAPI_under_15_pct,GRAPI_15_to_19.9_pct,GRAPI_20_to_24.9_pct,GRAPI_25_to_29.9_pct,GRAPI_30_to_35_pct,GRAPI_35_or_greater_pct
06013312000,2018,503.74377686110165,73.05959223064671,43.3559516850138,11.578802901679262,26.775512131713082,75.52718178015749,273.44673613189127,8.055610063184657,0.145033240283168,0.08606746857533573,0.02298550063254064,0.05315303803563602,0.14993174159049266,0.5428290108828269
06013313102,2018,791.9825592753394,51.19078693631065,102.29092140662117,48.562608765933156,83.04035944569542,30.850986874195662,476.0468958465834,7.335650843942385,0.06463625535283252,0.1291580480007248,0.06131777549541966,0.10485124763565119,0.03895412406862113,0.6010825494467508
06013313104,2018,527.7595712845699,6.273516449147934,78.02686083627742,39.60157258524633,45.875089034394264,61.5588801572641,296.42365222223987,12.547032898295868,0.011887072808320952,0.14784546805349183,0.075037147102526,0.08692421991084695,0.11664190193164933,0.5616641901931649
06013313105,2018,818.1495509988174,9.725403280818037,120.95970330517434,61.39160821016386,71.1170114909819,95.430519693027,459.52530501865226,19.450806561636075,0.01188707280832095,0.14784546805349183,0.075037147102526,0.08692421991084695,0.11664190193164933,0.5616641901931649
06013313106,2018,757.9873595768313,58.94433901934046,179.59603294955298,114.20465684997214,51.5762966419229,44.20825426450534,309.4577798515374,28.551164212493035,0.07776427703523693,0.23693803159173754,0.15066828675577154,0.06804374240583232,0.058323207776427695,0.40826245443499387
06013313107,2018,65.0126404231688,5.0556609806595425,15.403967050447044,9.795343150027863,4.4237033580771,3.791745735494657,26.542220148462597,2.4488357875069657,0.07776427703523695,0.23693803159173754,0.15066828675577157,0.06804374240583233,0.0583232077764277,0.4082624544349939
06013313203,2018,220.56591688093334,27.043128688364593,30.159315036000073,44.59621763747009,47.31967260440086,18.159146339113335,53.288436575584385,0.23004504400555434,0.12260792179855742,0.136736062681347,0.20218997689268633,0.21453755536466282,0.08232979326953796,0.24159868999320838
06013313204,2018,813.5423329872924,59.95571669964603,50.25339533507163,109.43764007776927,100.7233540486588,24.840383988213024,468.33184283793366,16.796600702887016,0.07369710741356411,0.06177108835940144,0.134519908356728,0.12380837476374092,0.030533609599638415,0.5756699115069271
06013313205,2018,123.87589867903881,0.0,45.586330713886284,3.964028757729242,4.955035947161552,0.0,69.37050326026173,2.9730215682969314,0.0,0.368,0.032,0.04,0.0,0.5599999999999999
06013313206,2018,650.0158514527354,96.00115461198936,66.00095891504202,36.00211352703139,46.001937399778775,41.000469672673646,365.0092173262202,47.000332684810495,0.14769048231275309,0.1015374606135142,0.05538651626197951,0.07077048551503472,0.063076107422674,0.5615389478740445
06013314102,2018,574.5930409259464,1.0879453991697097,77.5028464410864,139.4425486317382,60.66005317327858,45.98870057610371,249.91094670456985,41.626479416978505,0.001893419031696773,0.13488302315007497,0.24268053857218497,0.10557046266262812,0.08003699540459756,0.43493556117881765
06013314103,2018,885.8144564986638,48.367514138333476,57.64482301172834,87.83462481385558,56.969039604074176,112.22859226588285,522.7698626647895,49.673144478120435,0.05460230839933965,0.06507550490830728,0.09915691053523473,0.06431260992200809,0.12669537219959803,0.5901572940355123
06013314105,2018,673.8747569778018,95.37943420708315,48.5358934513381,139.403607528753,145.6076803540143,53.052172780983966,191.89596865562922,67.72581498720245,0.14153881447472746,0.07202509509187169,0.20686871868290674,0.21607528527561506,0.07872705162441863,0.28476503485046034
06013314106,2018,520.0707856414142,73.61135910669933,37.459034811693144,107.58583254056055,112.37710443507945,40.94359618952507,148.09385855785663,52.26842066747881,0.14154103852596314,0.07202680067001674,0.20686767169179227,0.21608040201005024,0.07872696817420435,0.2847571189279732
06013314200,2018,607.7437457267952,64.64965696649061,9.955485839635584,41.7919585433662,93.49140456729788,19.907460126370225,377.94777968363474,49.73210514047905,0.10637650723855115,0.016381058480050517,0.06876575668152303,0.15383359388666742,0.0327563389444067,0.6218867447688012
06013315000,2018,371.00102336164923,23.4837454880233,19.627634511956238,70.46153526592126,19.512499522985596,40.73152626015521,197.18408231260761,22.034311730734522,0.06329833075724836,0.05290452930320722,0.18992275176889697,0.05259419326173919,0.10978817764729022,0.531492017261618
06013316000,2018,423.6421772890031,76.03275722134688,39.02999544186532,42.13539163867859,51.12153209709915,54.045934156998634,161.27656673301453,5.051448665434227,0.17947400258373788,0.09212962621339653,0.09945985998918702,0.12067148843450665,0.12757448869433322,0.38069053408483877
06013317000,2018,595.3578227109969,44.96724277865312,32.97000455813468,112.8646083613214,104.87846790290085,48.954065843001366,250.72343326698547,39.94855133456577,0.07552977564633676,0.05537846871315779,0.18957441064163022,0.17616039279593335,0.08222629144282702,0.4211306607601149
06013318000,2018,753.0,151.0,155.0,84.0,82.0,65.0,216.0,47.0,0.20053120849933598,0.2058432934926959,0.11155378486055777,0.10889774236387782,0.08632138114209828,0.2868525896414343
06013319001,2018,552.0373910986475,39.69762875459214,86.87106310496377,118.62523285945498,105.55184544144116,47.1698695929659,154.1217513452296,25.21971903890813,0.07191112304111713,0.15736445484621195,0.21488622831031565,0.19120415961566514,0.08544687434865582,0.2791871598380344
06013319002,2018,629.9911670140522,45.303933330113736,99.13566587530771,135.3788125393987,120.45516391300829,53.831732545193965,175.8858588110298,28.781322350895785,0.07191201353637902,0.15736040609137056,0.21489001692047377,0.1912013536379019,0.08544839255499154,0.27918781725888325
06013320001,2018,332.8936083154168,67.54363067269327,67.54363067269327,59.82435859581403,59.82435859581403,14.473635144148556,63.68399463425365,4.824545048049519,0.20289855072463767,0.20289855072463767,0.1797101449275362,0.1797101449275362,0.04347826086956521,0.19130434782608693
06013320003,2018,153.0,0.0,23.0,25.0,19.0,35.0,51.0,0.0,0.0,0.1503267973856209,0.16339869281045752,0.12418300653594772,0.22875816993464052,0.3333333333333333
06013320004,2018,625.724441474783,48.9625226087695,83.81719972009694,50.62226913788033,84.64707298465235,103.7341580694269,253.94121895395705,14.107845497442058,0.07824933687002653,0.13395225464190982,0.08090185676392574,0.13527851458885942,0.16578249336870027,0.40583554376657827
06013321101,2018,713.0297751663339,39.00462343134605,167.99429803448828,100.99665803002218,174.9932236392212,40.01562504851379,190.02534698274226,26.00005829205844,0.054702657294005905,0.23560628726240634,0.14164437664116047,0.24542204229605868,0.056120552664408775,0.2665040838419596
06013321102,2018,352.7875365606976,52.05914974168329,51.10139955717136,19.152099335757047,107.2011091217232,45.0,78.27377880436268,16.087879616215183,0.1475651613126827,0.14485035399877086,0.054287913690119545,0.3038687538874523,0.12755552658889832,0.2218722905220762
06013321103,2018,307.09988493624377,13.056313779567878,32.21333741170529,73.15002621523044,38.198133393526,40.05299283612481,110.42908130008935,10.0850456021454,0.04251487682021915,0.10489530928477235,0.2381962019634652,0.12438341812292185,0.13042334042046322,0.3595868533881582
06013321200,2018,1171.7093348507087,70.56305852306265,292.1675080218969,183.84788490105694,241.4902874410197,97.40204051108245,286.2385554525899,193.776472909915,0.06022232342465149,0.24935152373700503,0.15690570983159538,0.2061008479306762,0.083128159530702,0.24429143554536967
06013322000,2018,464.74843896822887,34.8931005271769,59.80301960018462,89.80485536037335,118.59698858723483,0.0569815964691221,161.59349329679,51.82499075464859,0.07507954325708291,0.12867825814100878,0.19323325874906833,0.25518534037581214,0.0001226073972311233,0.34770099207979666
06013323000,2018,351.5555358686685,18.976009038365632,18.976009038365632,100.87246909868045,34.95580612330511,33.95706880549639,143.8181737644553,17.977271720556914,0.05397727272727273,0.05397727272727273,0.2869318181818182,0.09943181818181818,0.09659090909090909,0.4090909090909091
06013324002,2018,1425.893935858162,250.12346123665898,225.49823400591146,252.70616296547914,272.1798660135373,45.48407230406591,379.902139332509,63.101878986036844,0.17541519389808213,0.1581451665759398,0.1772264799018099,0.19088366895236722,0.03189863646954338,0.2664308542022575
06013324003,2018,591.96102718365,43.13675615122296,68.34317390223879,102.64469084176548,99.78623109680493,58.98821473691333,219.06196045470458,40.7980163598916,0.07287093942054435,0.1154521510096576,0.17339771729587358,0.1685689201053556,0.09964881474978052,0.3700614574187885
06013324004,2018,1657.3181147265589,120.12741563414423,190.85303493554474,288.3661038627068,279.2781506521246,165.19931898862413,613.4940906534146,114.14516712097073,0.07248301612509923,0.11515775591883494,0.17399562660924897,0.16851209684521112,0.09967870230868767,0.3701728021929182
06013325000,2018,630.465957213962,57.95101745127441,41.96515960020527,5.995269454657349,34.97133267887178,126.89166553684798,362.69151249210523,20.982191319063496,0.09191775826780683,0.0665621341168838,0.009509267528338134,0.05546902616821786,0.2012664824879428,0.5752753314308106
06013326000,2018,138.6697221958677,9.905797866869134,3.9842610323229204,32.67696952409924,0.05676270398819124,42.52314270190515,49.522788366683095,5.9582656430091605,0.07143446824590467,0.028732018563470154,0.23564603005365364,0.0004093374032149229,0.3066505220356771,0.3571276236980797
06013327001,2018,780.6029275436968,41.290255211120126,56.1582571735504,114.85935764496293,58.42365966771813,146.55870586915844,363.3126919771868,13.520884393181086,0.05289533737856597,0.07194215546982657,0.14714184842527805,0.07484427435028762,0.18775064850234546,0.4654257358736964
06013327002,2018,194.2425191455788,10.508276137795775,13.469471042210612,28.239609047634534,14.426309118397342,36.60075142141148,90.99810237812903,3.01065709124465,0.054098743076535914,0.06934357678977411,0.145383251678639,0.07426957383921316,0.1884281133832513,0.4684767412325864
06013328000,2018,1241.9832995780916,128.6899178046146,147.2311603992099,181.7663316194484,95.93013001082483,66.86374197654078,621.5020177674531,71.5533298112991,0.10361646396399311,0.11854520141230974,0.14635167129960233,0.07723946855276782,0.053836264947567936,0.500410929823759
06013329000,2018,783.0644697211078,98.40793384672884,80.51525719268835,50.761306045538966,63.68106475021996,25.98010050643425,463.7188073794974,0.07037016439323947,0.12567028342095166,0.10282072588654706,0.06482391681443272,0.08132288874363088,0.03317747326179566,0.592184711872642
06013330000,2018,468.47405629356865,22.01912466306358,23.92636045916421,9.480756479562979,49.818754045626605,61.195202574069775,302.0338580720815,20.655709954500754,0.047001801630750975,0.05107296794290523,0.020237527248727464,0.10634261038866952,0.1306266627830547,0.6447184300058921
06013331000,2018,1016.7891921940886,0.19311176929272575,179.590062700051,108.90288382354927,21.124586188766642,68.86355693055157,638.1149907818775,43.90997459643269,0.00018992311363579467,0.17662467705082585,0.10710468272046844,0.020775777664574446,0.06772648397447426,0.6275784554760213
06013332000,2018,704.1894536694268,49.09315220146775,119.45576319699957,110.75596873937526,57.767385384228355,51.05364841573919,316.0635357316167,31.788651228712137,0.06971582994555033,0.16963583106014057,0.15728149315818682,0.08203386898683454,0.07249987648878607,0.44883310036050167
06013333101,2018,410.79573162446405,35.9821078795151,53.97316181927265,87.95626370548135,14.992544949797958,27.986083906289522,189.90556936410746,9.995029966531972,0.0875912408759124,0.13138686131386862,0.2141119221411192,0.0364963503649635,0.0681265206812652,0.46228710462287104
06013333102,2018,446.9530263544877,24.94157513138882,53.873802283799854,127.70086467271076,102.75928954132195,47.88782425226654,89.78967047299976,0.0,0.055803571428571425,0.12053571428571429,0.2857142857142857,0.2299107142857143,0.10714285714285715,0.20089285714285715
06013333200,2018,618.2254225322736,32.01572715341443,162.03823856908608,51.03546318907176,118.01850253342874,51.016343904528725,204.1011471827438,49.01017639338581,0.05178649403040862,0.2621021922802392,0.08255154403070109,0.1908988181851544,0.08252061795770861,0.3301403335157881
06013334001,2018,693.0,48.0,24.0,123.0,104.0,37.0,357.0,61.0,0.06926406926406926,0.03463203463203463,0.1774891774891775,0.15007215007215008,0.05339105339105339,0.5151515151515151
06013334006,2018,315.6653884350491,18.4542842469721,101.01292429921571,45.65007155829941,19.42556236523379,55.3628527409163,75.75969322441178,0.0,0.058461538461538454,0.31999999999999995,0.14461538461538462,0.061538461538461535,0.17538461538461536,0.23999999999999996
06013334007,2018,694.4091488736881,35.705062146788904,105.8015280340551,102.5662286661641,71.9585651614931,49.048993153700806,329.32877171148607,50.0754327426293,0.051417902838264015,0.15236194425960858,0.1477028763698226,0.10362560066814766,0.07063414016542968,0.4742575356987275
06013334008,2018,600.9254626912629,30.840653606238998,90.18554766672919,88.7836997755365,62.615872473273114,41.58815410538289,286.91153506410217,43.9245672573707,0.05132192846034215,0.1500777604976672,0.14774494556765164,0.104199066874028,0.06920684292379471,0.4774494556765163
06013334200,2018,453.6965905530131,56.972387035483585,10.99991936059191,63.952153678255236,75.94789683074703,33.974581641573096,211.84965200636228,13.989533617118333,0.12557376057430727,0.02424510033717479,0.1409579772250517,0.16739798890305468,0.07488392540080874,0.46694124755960287
06013335000,2018,426.52600396119016,56.863250131194945,50.26295678351487,21.02526859804945,81.0810804211169,56.452479713891925,160.84096831342205,8.605612999914747,0.1333171942697519,0.11784265511766623,0.04929422450867158,0.19009645289644406,0.1323541336040758,0.3770953396033904
06013336101,2018,1280.2624255320964,79.83604907525469,148.12953683842437,268.36455050597664,191.41414175874317,122.15877388623309,470.3593734674644,27.894523170872123,0.06235912847483095,0.11570247933884298,0.2096168294515402,0.14951164537941397,0.09541697971450037,0.36739293764087155
06013336103,2018,1679.776514866164,83.21311030823146,199.57042556974156,238.35619732357824,137.51319076360284,111.42094431102178,909.702646589988,59.941647255929446,0.04953820319059614,0.11880772460117547,0.14189756507136858,0.0818639798488665,0.06633081444164567,0.5415617128463476
06013336104,2018,702.2234851338362,34.78688969176854,83.42957443025846,99.64380267642176,57.48680923639717,46.57905568897822,380.297353410012,25.05835274407056,0.04953820319059613,0.11880772460117547,0.14189756507136858,0.0818639798488665,0.06633081444164568,0.5415617128463476
06013336201,2018,621.0864109682996,12.366913190394117,103.0141119053117,126.60910437222981,21.61071221498002,49.55618977225039,307.9293795131336,22.02296225929163,0.01991174331300146,0.16586115890815967,0.20385102964149698,0.0347950169788581,0.079789525091992,0.4957915260664919
06013336202,2018,1380.9397520278976,140.99384868641098,128.9943722024611,207.99092572179777,105.99537560822385,128.9943722024611,667.9708576065428,104.99541923456137,0.10209992758870384,0.09341057204923968,0.15061549601737872,0.07675597393193338,0.09341057204923968,0.48370745836350476
06013337100,2018,233.01560757821133,1.6532247432997398,12.067335071074274,26.333866592004828,53.945291636700624,19.43898265922781,119.57690687590404,10.560887671365755,0.007094909909606967,0.05178766863084006,0.11301331642845386,0.2315093490833826,0.08342352197460913,0.5131712339731073
06013337201,2018,658.9751270552315,57.64303070812032,128.65924454052455,53.49273249713566,142.9547161561384,15.678904352608729,260.5464988007039,9.684029158964215,0.08747375787263821,0.1952414275717285,0.08117564730580827,0.21693491952414276,0.023792862141357597,0.3953813855843248
06013337202,2018,779.4744605497108,67.9280107224289,151.37719509884752,64.5784677685266,168.4108807709428,19.273470884392168,307.90643530457277,11.527065554775964,0.08714590940481083,0.19420417571101867,0.08284872826106933,0.2160569579818869,0.0247262378177213,0.3950179908234929
06013337300,2018,476.0,87.0,89.0,95.0,12.0,72.0,121.0,0.0,0.18277310924369747,0.1869747899159664,0.19957983193277312,0.025210084033613446,0.15126050420168066,0.2542016806722689
06013338101,2018,843.1219724185521,115.1396643382131,77.25058505716382,67.3899074427528,37.38688777564685,85.21111899867188,460.7438088061036,8.160166514007987,0.13656347255181503,0.09162444768882647,0.07992901341361122,0.044343391583545194,0.10106618233923859,0.5464734924229634
06013338102,2018,124.4116967127998,0.03204036145005927,7.490769451817579,35.49791960932302,19.61726403115644,13.094985601705629,48.67871765734707,7.471545234947543,0.00025753496091306723,0.06020952731727281,0.28532622371728256,0.1576802225954866,0.10525526094170198,0.391271230467343
06013338201,2018,149.0,17.0,25.0,8.0,21.0,12.0,66.0,32.0,0.11409395973154363,0.16778523489932887,0.053691275167785234,0.14093959731543623,0.08053691275167785,0.4429530201342282
06013338203,2018,1535.041838480024,150.84226158474223,289.85375755499484,281.96658047866845,200.13711831178216,64.08331374515193,548.1588068046842,22.675634094438372,0.09826589595375723,0.1888246628131021,0.18368657675016054,0.13037893384714191,0.04174694926140013,0.357096981374438
06013338204,2018,1199.424682788918,189.72945644623474,78.7499247479603,261.62324409384865,144.36642236413627,106.30339503255698,418.6522401041813,60.64148105784463,0.15818371855169205,0.06565641501127853,0.21812394546151814,0.12036305775236637,0.08862865385209426,0.3490442093710508
06013338301,2018,128.0,41.0,9.0,0.0,9.0,0.0,69.0,0.0,0.3203125,0.0703125,0.0,0.0703125,0.0,0.5390625
06013338302,2018,348.8388559515714,68.7860058052469,109.11563887737482,35.98719923857171,13.017830764421909,1.7344816796512004,120.19769958630486,19.984836680128303,0.19718561918112792,0.31279668825803947,0.10316281751470868,0.037317605370856814,0.004972157344455903,0.34456511233081116
06013339001,2018,1702.3640695979689,119.50957281824968,271.1098535576944,279.83490133642044,248.7486353178208,117.57675557439687,665.5843509933866,45.66693363507522,0.0702021235953794,0.15925491990777263,0.1643801736267298,0.1461195285780235,0.06906675115750291,0.3909765031345917
06013339003,2018,1440.985632745863,219.24690408420292,160.13427302568573,281.68444326185846,153.60989078323888,146.5070338063817,479.80308778449535,19.536210919710282,0.1521506523742489,0.11112829259827016,0.19548039679278137,0.10660057067364948,0.10167140495856711,0.33296868260248297
06013339004,2018,1346.153563526287,204.89108292647612,149.3598548435994,263.2946159101913,143.61524504192252,136.91320027329945,448.0795645307982,18.19126437197685,0.15220483641536275,0.11095305832147938,0.19559032716927455,0.10668563300142249,0.10170697012802277,0.3328591749644381
06013340001,2018,1122.534042786038,119.04898254872559,181.03484039979472,63.00473054534265,206.0286673211282,98.108334463152,455.30848750789477,32.017808680936504,0.10605378368147812,0.16127336321175703,0.05612723369081087,0.18353890347038548,0.0873989836599121,0.4056077322856563
06013340003,2018,188.72421016740086,34.83898103595805,51.48432989727844,56.45102171644322,13.247866565269751,7.260875212883294,25.4411357395681,3.416204755418755,0.18460260612592003,0.27280193596577335,0.29911913085433195,0.07019696388459498,0.03847346986612264,0.13480589330325707
06013340004,2018,309.44270107664113,57.11853552403107,84.51666044745886,92.4885600099751,21.800015288799536,11.843073147563924,41.675856658812656,5.605718217119881,0.18458517627108048,0.27312539657067636,0.298887515162518,0.07044927934299612,0.03827226528969153,0.1346803673630376
06013341000,2018,745.0310743666678,55.94137796995721,215.70835044240494,55.277715944704504,139.81096787933652,92.64333540462687,185.64932672563768,46.340840464272105,0.07508596606861206,0.28952933355937294,0.07419518171331942,0.18765790138107502,0.12434828370532147,0.249183333572299
06013343001,2018,1134.14390188374,128.78299084262162,256.82464634575524,139.6091358869124,60.54067428245729,87.62896122389115,460.7574933021024,48.290016926444885,0.11355083832723639,0.22644802473406245,0.12309649212505629,0.053380064189300074,0.07726441157805909,0.4062601690462858
06013343002,2018,607.1175000746649,55.23795686231493,28.693922115760753,109.3669050485366,100.47469008453749,92.58198918112817,220.76203678238699,0.024332136778553698,0.09098396415112663,0.047262551503180025,0.18014124948644433,0.16549463665959363,0.15249435104364836,0.363623247156007
06013343003,2018,165.20640835040743,0.1556037008164567,46.15360771659081,21.179568874624454,24.00072803982844,17.472215664130303,56.24468435441697,0.04829242097419627,0.0009418744851980371,0.2793693548418395,0.12820064963643538,0.14527722186733957,0.10575991475506957,0.340450984414118
06013345101,2018,331.0,48.0,77.0,53.0,37.0,17.0,99.0,0.0,0.14501510574018128,0.2326283987915408,0.16012084592145015,0.11178247734138973,0.0513595166163142,0.2990936555891239
06013345102,2018,61.0,9.0,0.0,28.0,6.0,0.0,18.0,0.0,0.14754098360655737,0.0,0.45901639344262296,0.09836065573770492,0.0,0.29508196721311475
06013345103,2018,289.0,10.0,51.0,65.0,18.0,32.0,113.0,30.0,0.03460207612456748,0.17647058823529413,0.22491349480968859,0.06228373702422145,0.11072664359861592,0.39100346020761245
06013345105,2018,334.535058140179,51.727561207518775,53.967834737802576,92.68877984580907,10.168061172575253,34.81872862545483,91.16409255101846,32.75913367683097,0.15462523268889675,0.16132191058788414,0.27706746300703117,0.030394605662867683,0.10408095587657323,0.27250983217674696
06013345111,2018,681.0,89.0,94.0,110.0,96.0,65.0,227.0,44.0,0.13069016152716592,0.13803230543318648,0.16152716593245228,0.14096916299559473,0.09544787077826726,0.3333333333333333
06013345112,2018,1033.7265618451765,53.612065201242096,129.38925444268136,70.78243370544624,130.3591524951106,215.43916695495273,434.1444890457436,29.26116213794459,0.051862907639275396,0.12516777571403864,0.06847307239460049,0.12610602968586077,0.20841020721224296,0.41998000735398183
06013345113,2018,81.33371322906167,1.1361926552797788,23.348056581632147,18.321385989910368,8.41042779730837,0.44195653231608506,29.675693672614912,21.996251732123707,0.013969516577706195,0.28706492860932803,0.22526189033459598,0.1034064161514663,0.005433866410001404,0.364863381916902
06013345114,2018,293.47592459587366,35.93582750153555,63.88591555828542,32.94117520974092,0.0,31.94295777914271,128.77004854716904,17.967913750767774,0.12244897959183673,0.21768707482993196,0.11224489795918366,0.0,0.10884353741496598,0.43877551020408156
06013345115,2018,383.01142142811926,19.896697217045155,120.3750181631232,50.73657790346515,63.6694310945445,16.91219263448838,111.42150441545287,90.52997233755546,0.051948051948051945,0.3142857142857143,0.13246753246753246,0.16623376623376623,0.04415584415584415,0.2909090909090909
06013345116,2018,128.0,19.0,29.0,23.0,23.0,12.0,22.0,0.0,0.1484375,0.2265625,0.1796875,0.1796875,0.09375,0.171875
06013345117,2018,292.2142924848548,33.49108361574039,53.296179029153095,29.862595421166574,32.76769404954641,22.933868368252767,119.86287200099554,10.788609510325955,0.11461138102092047,0.18238731095576163,0.10219416431423978,0.11213583624163327,0.0784830480851357,0.410188259382309
06013345118,2018,652.0691008250012,75.13269766376864,119.24730913607317,66.86120801271154,73.06482525100436,50.318228710597346,267.4448320508462,24.125178148916536,0.11522198731501057,0.18287526427061312,0.1025369978858351,0.11205073995771671,0.07716701902748414,0.4101479915433404
06013345203,2018,817.4473099257824,58.09874084535984,117.34146211992979,182.87291599086498,95.79226468812996,62.81525023755575,300.526676043942,29.33821561307588,0.07107337701146113,0.1435462086609392,0.2237121754152795,0.11718463505229117,0.07684317933991228,0.36764042452011664
06013345204,2018,85.03636701898995,34.86009311465009,19.19569664346808,0.51144316096706,11.029072159710655,0.07279066045856424,19.367271279735494,0.12824065011696678,0.4099433493773939,0.22573514504895748,0.0060144051174346,0.1296982990494842,0.0008559944763669048,0.22775280693036287
06013345205,2018,652.300860420259,44.515383025660284,109.09271502254012,151.44736052986747,80.67106162546405,26.524446912244773,240.0498933044823,9.97390511857255,0.06824363683497256,0.16724294208696086,0.23217409284466406,0.12367155483052707,0.04066290345708853,0.3680048699457869
06013345206,2018,481.4652048152325,32.648375816719195,80.6375547280414,111.71251484275002,59.78979667640142,19.274342349629404,177.40262040169105,7.080370659047537,0.06781045751633986,0.16748366013071897,0.23202614379084968,0.12418300653594772,0.04003267973856209,0.3684640522875817
06013346101,2018,90.7659502794754,24.82304565226036,24.013767247525074,1.455717378602905,22.49475780898291,1.202549138845878,16.77611305325827,7.942538762118947,0.27348411574856296,0.2645680144766272,0.016038143974922734,0.2478325598940991,0.013248901544501389,0.18482826436128655
06013346102,2018,107.00771885156833,24.77640127027801,0.008033517674120368,0.0,0.03175152223580907,0.0061207753707583756,82.18541176600964,0.007268420752775571,0.23153844915286578,7.507418866917213e-05,0.0,0.0002967217933114898,5.7199381843178766e-05,0.7680325554833104
06013346203,2018,76.70548061737132,0.0,9.961750729528744,13.946451021340241,0.0,27.892902042680483,24.90437682382186,0.0,0.0,0.12987012987012989,0.18181818181818182,0.0,0.36363636363636365,0.32467532467532473
06013346204,2018,218.0,0.0,16.0,41.0,51.0,39.0,71.0,0.0,0.0,0.07339449541284404,0.18807339449541285,0.23394495412844038,0.17889908256880735,0.3256880733944954
06013346205,2018,182.11348756597468,51.551692442513534,12.382136831774549,0.0,48.93892176368036,9.43400901468537,59.80672751332086,11.202885704938877,0.2830745439644484,0.06799132231921506,0.0,0.26872760726165956,0.05180291224321148,0.32840361421146547
06013346206,2018,125.86750965329803,35.6692942665698,8.609829650551331,0.0,34.02932671408383,6.559870209943871,40.99918881214919,7.789845874308347,0.28338762214983715,0.06840390879478828,0.0,0.27035830618892503,0.05211726384364821,0.3257328990228013
06013347000,2018,184.3939905118726,2.4951010837692795,50.617153744637825,11.05022534874728,0.9006193578352378,30.735968489412347,88.59492248747061,0.9849121303044641,0.01353135791921932,0.27450544133312593,0.059927253150019476,0.00488421209029179,0.16668638931285207,0.48046534619449127
06013348000,2018,246.79494923011904,82.81497282213772,12.620712075118071,8.263417776392933,32.85268292527602,3.120888072029529,107.12227555916476,32.216196578672864,0.33556186251169406,0.05113845366158664,0.033482929055763916,0.13311732281296887,0.012645672376056282,0.4340537595819302
06013349000,2018,897.2510865210612,138.87201229360002,76.82281531135321,122.12857818727946,177.28341994927663,97.50588097210215,284.6383798074497,8.864170997463832,0.15477497255762895,0.08562019758507135,0.13611416026344675,0.19758507135016465,0.10867178924259055,0.3172338090010977
06013350000,2018,1225.9518413013277,253.99002258608257,111.99560051039862,184.9927329859263,138.99453991915541,121.99520769882706,413.98373760093773,36.99854659718525,0.20717781402936378,0.09135399673735727,0.15089722675367048,0.11337683523654159,0.09951060358890701,0.3376835236541599
06013351101,2018,55.68122827938605,8.493746686686007,8.493746686686007,0.0,0.0,25.481240060058024,13.212494845956012,23.593740796350023,0.15254237288135594,0.15254237288135594,0.0,0.0,0.45762711864406785,0.23728813559322035
06013351103,2018,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
06013351104,2018,103.96313160969888,16.474768788351753,0.0009131884386538715,7.385369033198025,0.0005918813954238056,9.65787645471488,70.44361226360014,56.8089270910605,0.1584674156430932,8.783771944098294e-06,0.07103834714141136,5.693185519322968e-06,0.09289712906083605,0.677582631197196
06013351105,2018,60.549178929918035,9.550564933620997,0.15507081173891055,4.302998632743101,0.10050885946040498,5.64163274378329,40.79840294857133,32.82762151843116,0.15773236074225203,0.0025610720818922336,0.07106617643359885,0.0016599541271523736,0.09317438887673661,0.6738060477383678
06013351200,2018,85.91104811122453,54.400437143096994,0.4574181370076547,0.0,16.98206153895405,1.3722544110229642,12.698876881142871,16.2547778822683,0.6332181755327627,0.005324322622807015,0.0,0.19767028702720824,0.015972967868421048,0.14781424694880105
06013352101,2018,52.595734425995396,5.037954880494744,16.778839768764144,20.66647626127141,0.026156107154550495,0.1520579925059056,9.934249415804636,6.058631908580314,0.09578637764975745,0.3190152196158177,0.39293065277660655,0.0004973047232823288,0.00289107080955126,0.1888793744249846
06013352102,2018,132.01852539036742,51.231069554470935,0.0,0.0,36.45287641375816,24.630321901187948,19.70425752095036,10.837341636522698,0.38805970149253727,0.0,0.0,0.2761194029850746,0.18656716417910446,0.14925373134328357
06013352201,2018,706.0,263.0,44.0,25.0,33.0,22.0,319.0,21.0,0.37252124645892354,0.06232294617563739,0.03541076487252125,0.046742209631728045,0.031161473087818695,0.4518413597733711
06013352202,2018,164.79301569281083,42.94604833082971,40.94753478237431,15.979333141374317,9.990319085420591,1.9974166426717896,52.93236371014013,57.925631090373706,0.260605998077522,0.24847858151163543,0.09696608241675271,0.06062343748865823,0.012120760302094089,0.3212051402033377
06013353001,2018,111.9925127608292,28.98675895928415,8.997891362775892,0.0,58.95687424337755,0.026372221337963332,15.024615974053646,10.002345464655518,0.25882765056971413,0.08034368674262855,0.0,0.5264358553083422,0.0002354820040004259,0.1341573253753147
06013353002,2018,102.04815869867238,0.009977413917442198,46.00439948960139,24.007267014073726,9.005460080844584,0.004792301172944677,23.01626239906229,0.0014534028147455168,9.777162120978084e-05,0.4508106768044987,0.2352542889574553,0.08824715894615884,4.6961172392099456e-05,0.22554314249828522
