GEOID,year,total_renters_count,GRAPI_under_15_count,GRAPI_15_to_19.9_count,GRAPI_20_to_24.9_count,GRAPI_25_to_29.9_count,GRAPI_30_to_35_count,GRAPI_35_or_greater_count,GRAPI_unknown_count
06013321102,2018,352.7875365606976,52.05914974168329,51.10139955717136,19.152099335757047,107.2011091217232,45.0,78.27377880436268,16.087879616215183
06013321103,2018,307.09988493624377,13.056313779567878,32.21333741170529,73.15002621523044,38.198133393526,40.05299283612481,110.42908130008935,10.0850456021454
06013321200,2018,1171.7093348507087,70.56305852306265,292.1675080218969,183.84788490105694,241.4902874410197,97.40204051108245,286.2385554525899,193.776472909915
06013322000,2018,464.74843896822887,34.8931005271769,59.80301960018462,89.80485536037335,118.59698858723483,0.0569815964691221,161.59349329679,51.82499075464859
06013323000,2018,351.5555358686685,18.976009038365632,18.976009038365632,100.87246909868045,34.95580612330511,33.95706880549639,143.8181737644553,17.977271720556914
06013324002,2018,1425.893935858162,250.12346123665898,225.49823400591146,252.70616296547914,272.1798660135373,45.48407230406591,379.902139332509,63.101878986036844
06013324003,2018,591.96102718365,43.13675615122296,68.34317390223879,102.64469084176548,99.78623109680493,58.98821473691333,219.06196045470458,40.7980163598916
06013324004,2018,1657.3181147265589,120.12741563414423,190.85303493554474,288.3661038627068,279.2781506521246,165.19931898862413,613.4940906534146,114.14516712097073
06013325000,2018,630.465957213962,57.95101745127441,41.96515960020527,5.995269454657349,34.97133267887178,126.89166553684798,362.69151249210523,20.982191319063496
06013326000,2018,138.6697221958677,9.905797866869134,3.9842610323229204,32.67696952409924,0.05676270398819124,42.52314270190515,49.522788366683095,5.9582656430091605
06013327001,2018,780.6029275436968,41.290255211120126,56.1582571735504,114.85935764496293,58.42365966771813,146.55870586915844,363.3126919771868,13.520884393181086
06013327002,2018,194.2425191455788,10.508276137795775,13.469471042210612,28.239609047634534,14.426309118397342,36.60075142141148,90.99810237812903,3.01065709124465
06013328000,2018,1241.9832995780916,128.6899178046146,147.2311603992099,181.7663316194484,95.93013001082483,66.86374197654078,621.5020177674531,71.5533298112991
06013329000,2018,783.0644697211078,98.40793384672884,80.51525719268835,50.761306045538966,63.68106475021996,25.98010050643425,463.7188073794974,0.07037016439323947
06013330000,2018,468.47405629356865,22.01912466306358,23.92636045916421,9.480756479562979,49.818754045626605,61.195202574069775,302.0338580720815,20.655709954500754
06013331000,2018,1016.7891921940886,0.19311176929272575,179.590062700051,108.90288382354927,21.124586188766642,68.86355693055157,638.1149907818775,43.90997459643269
06013332000,2018,704.1894536694268,49.09315220146775,119.45576319699957,110.75596873937526,57.767385384228355,51.05364841573919,316.0635357316167,31.788651228712137
06013333101,2018,410.79573162446405,35.9821078795151,53.97316181927265,87.95626370548135,14.992544949797958,27.986083906289522,189.90556936410746,9.995029966531972
06013333102,2018,446.9530263544877,24.94157513138882,53.873802283799854,127.70086467271076,102.75928954132195,47.88782425226654,89.78967047299976,0.0
06013333200,2018,618.2254225322736,32.01572715341443,162.03823856908608,51.03546318907176,118.01850253342874,51.016343904528725,204.1011471827438,49.01017639338581
06013334001,2018,693.0,48.0,24.0,123.0,104.0,37.0,357.0,61.0
06013334006,2018,315.6653884350491,18.4542842469721,101.01292429921571,45.65007155829941,19.42556236523379,55.3628527409163,75.75969322441178,0.0
06013334007,2018,694.4091488736881,35.705062146788904,105.8015280340551,102.5662286661641,71.9585651614931,49.048993153700806,329.32877171148607,50.0754327426293
06013334008,2018,600.9254626912629,30.840653606238998,90.18554766672919,88.7836997755365,62.615872473273114,41.58815410538289,286.91153506410217,43.9245672573707
06013334200,2018,453.6965905530131,56.972387035483585,10.99991936059191,63.952153678255236,75.94789683074703,33.974581641573096,211.84965200636228,13.989533617118333
06013335000,2018,426.52600396119016,56.863250131194945,50.26295678351487,21.02526859804945,81.0810804211169,56.452479713891925,160.84096831342205,8.605612999914747
06013336101,2018,1280.2624255320964,79.83604907525469,148.12953683842437,268.36455050597664,191.41414175874317,122.15877388623309,470.3593734674644,27.894523170872123
06013336103,2018,1679.776514866164,83.21311030823146,199.57042556974156,238.35619732357824,137.51319076360284,111.42094431102178,909.702646589988,59.941647255929446
06013336104,2018,702.2234851338362,34.78688969176854,83.42957443025846,99.64380267642176,57.48680923639717,46.57905568897822,380.297353410012,25.05835274407056
06013336201,2018,621.0864109682996,12.366913190394117,103.0141119053117,126.60910437222981,21.61071221498002,49.55618977225039,307.9293795131336,22.02296225929163
06013336202,2018,1380.9397520278976,140.99384868641098,128.9943722024611,207.99092572179777,105.99537560822385,128.9943722024611,667.9708576065428,104.99541923456137
06013337100,2018,233.01560757821133,1.6532247432997398,12.067335071074274,26.333866592004828,53.945291636700624,19.43898265922781,119.57690687590404,10.560887671365755
06013337201,2018,658.9751270552315,57.64303070812032,128.65924454052455,53.49273249713566,142.9547161561384,15.678904352608729,260.5464988007039,9.684029158964215
06013337202,2018,779.4744605497108,67.9280107224289,151.37719509884752,64.5784677685266,168.4108807709428,19.273470884392168,307.90643530457277,11.527065554775964
06013337300,2018,476.0,87.0,89.0,95.0,12.0,72.0,121.0,0.0
06013338101,2018,843.1219724185521,115.1396643382131,77.25058505716382,67.3899074427528,37.38688777564685,85.21111899867188,460.7438088061036,8.160166514007987
06013338102,2018,124.4116967127998,0.03204036145005927,7.490769451817579,35.49791960932302,19.61726403115644,13.094985601705629,48.67871765734707,7.471545234947543
06013338201,2018,149.0,17.0,25.0,8.0,21.0,12.0,66.0,32.0
06013338203,2018,1535.041838480024,150.84226158474223,289.85375755499484,281.96658047866845,200.13711831178216,64.08331374515193,548.1588068046842,22.675634094438372
06013338204,2018,1199.424682788918,189.72945644623474,78.7499247479603,261.62324409384865,144.36642236413627,106.30339503255698,418.6522401041813,60.64148105784463
06013338301,2018,128.0,41.0,9.0,0.0,9.0,0.0,69.0,0.0
06013338302,2018,348.8388559515714,68.7860058052469,109.11563887737482,35.98719923857171,13.017830764421909,1.7344816796512004,120.19769958630486,19.984836680128303
06013339001,2018,1702.3640695979689,119.50957281824968,271.1098535576944,279.83490133642044,248.7486353178208,117.57675557439687,665.5843509933866,45.66693363507522
06013339003,2018,1440.985632745863,219.24690408420292,160.13427302568573,281.68444326185846,153.60989078323888,146.5070338063817,479.80308778449535,19.536210919710282
06013339004,2018,1346.153563526287,204.89108292647612,149.3598548435994,263.2946159101913,143.61524504192252,136.91320027329945,448.0795645307982,18.19126437197685
06013340001,2018,1122.534042786038,119.04898254872559,181.03484039979472,63.00473054534265,206.0286673211282,98.108334463152,455.30848750789477,32.017808680936504
06013340003,2018,188.72421016740086,34.83898103595805,51.48432989727844,56.45102171644322,13.247866565269751,7.260875212883294,25.4411357395681,3.416204755418755
06013340004,2018,309.44270107664113,57.11853552403107,84.51666044745886,92.4885600099751,21.800015288799536,11.843073147563924,41.675856658812656,5.605718217119881
06013341000,2018,745.0310743666678,55.94137796995721,215.70835044240494,55.277715944704504,139.81096787933652,92.64333540462687,185.64932672563768,46.340840464272105
06013343001,2018,1134.14390188374,128.78299084262162,256.82464634575524,139.6091358869124,60.54067428245729,87.62896122389115,460.7574933021024,48.290016926444885
06013343002,2018,607.1175000746649,55.23795686231493,28.693922115760753,109.3669050485366,100.47469008453749,92.58198918112817,220.76203678238699,0.024332136778553698
06013343003,2018,165.20640835040743,0.1556037008164567,46.15360771659081,21.179568874624454,24.00072803982844,17.472215664130303,56.24468435441697,0.04829242097419627
06013345101,2018,331.0,48.0,77.0,53.0,37.0,17.0,99.0,0.0
06013345102,2018,61.0,9.0,0.0,28.0,6.0,0.0,18.0,0.0
06013345103,2018,289.0,10.0,51.0,65.0,18.0,32.0,113.0,30.0
06013345105,2018,334.535058140179,51.727561207518775,53.967834737802576,92.68877984580907,10.168061172575253,34.81872862545483,91.16409255101846,32.75913367683097
06013345111,2018,681.0,89.0,94.0,110.0,96.0,65.0,227.0,44.0
06013345112,2018,1033.7265618451765,53.612065201242096,129.38925444268136,70.78243370544624,130.3591524951106,215.43916695495273,434.1444890457436,29.26116213794459
06013345113,2018,81.33371322906167,1.1361926552797788,23.348056581632147,18.321385989910368,8.41042779730837,0.44195653231608506,29.675693672614912,21.996251732123707
06013345114,2018,293.47592459587366,35.93582750153555,63.88591555828542,32.94117520974092,0.0,31.94295777914271,128.77004854716904,17.967913750767774
06013345115,2018,383.01142142811926,19.896697217045155,120.3750181631232,50.73657790346515,63.6694310945445,16.91219263448838,111.42150441545287,90.52997233755546
06013345116,2018,128.0,19.0,29.0,23.0,23.0,12.0,22.0,0.0
06013345117,2018,292.2142924848548,33.49108361574039,53.296179029153095,29.862595421166574,32.76769404954641,22.933868368252767,119.86287200099554,10.788609510325955
06013345118,2018,652.0691008250012,75.13269766376864,119.24730913607317,66.86120801271154,73.06482525100436,50.318228710597346,267.4448320508462,24.125178148916536
06013345203,2018,817.4473099257824,58.09874084535984,117.34146211992979,182.87291599086498,95.79226468812996,62.81525023755575,300.526676043942,29.33821561307588
06013345204,2018,85.03636701898995,34.86009311465009,19.19569664346808,0.51144316096706,11.029072159710655,0.07279066045856424,19.367271279735494,0.12824065011696678
06013345205,2018,652.300860420259,44.515383025660284,109.09271502254012,151.44736052986747,80.67106162546405,26.524446912244773,240.0498933044823,9.97390511857255
06013345206,2018,481.4652048152325,32.648375816719195,80.6375547280414,111.71251484275002,59.78979667640142,19.274342349629404,177.40262040169105,7.080370659047537
06013346101,2018,90.7659502794754,24.82304565226036,24.013767247525074,1.455717378602905,22.49475780898291,1.202549138845878,16.77611305325827,7.942538762118947
06013346102,2018,107.00771885156833,24.77640127027801,0.008033517674120368,0.0,0.03175152223580907,0.0061207753707583756,82.18541176600964,0.007268420752775571
06013346203,2018,76.70548061737132,0.0,9.961750729528744,13.946451021340241,0.0,27.892902042680483,24.90437682382186,0.0
06013346204,2018,218.0,0.0,16.0,41.0,51.0,39.0,71.0,0.0
06013346205,2018,182.11348756597468,51.551692442513534,12.382136831774549,0.0,48.93892176368036,9.43400901468537,59.80672751332086,11.202885704938877
06013346206,2018,125.86750965329803,35.6692942665698,8.609829650551331,0.0,34.02932671408383,6.559870209943871,40.99918881214919,7.789845874308347
06013347000,2018,184.3939905118726,2.4951010837692795,50.617153744637825,11.05022534874728,0.9006193578352378,30.735968489412347,88.59492248747061,0.9849121303044641
06013348000,2018,246.79494923011904,82.81497282213772,12.620712075118071,8.263417776392933,32.85268292527602,3.120888072029529,107.12227555916476,32.216196578672864
06013349000,2018,897.2510865210612,138.87201229360002,76.82281531135321,122.12857818727946,177.28341994927663,97.50588097210215,284.6383798074497,8.864170997463832
06013350000,2018,1225.9518413013277,253.99002258608257,111.99560051039862,184.9927329859263,138.99453991915541,121.99520769882706,413.98373760093773,36.99854659718525
06013351101,2018,55.68122827938605,8.493746686686007,8.493746686686007,0.0,0.0,25.481240060058024,13.212494845956012,23.593740796350023
06013351103,2018,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
06013351104,2018,103.96313160969888,16.474768788351753,0.0009131884386538715,7.385369033198025,0.0005918813954238056,9.65787645471488,70.44361226360014,56.8089270910605
06013351105,2018,60.549178929918035,9.550564933620997,0.15507081173891055,4.302998632743101,0.10050885946040498,5.64163274378329,40.79840294857133,32.82762151843116
06013351200,2018,85.91104811122453,54.400437143096994,0.4574181370076547,0.0,16.98206153895405,1.3722544110229642,12.698876881142871,16.2547778822683
06013352101,2018,52.595734425995396,5.037954880494744,16.778839768764144,20.66647626127141,0.026156107154550495,0.1520579925059056,9.934249415804636,6.058631908580314
06013352102,2018,132.01852539036742,51.231069554470935,0.0,0.0,36.45287641375816,24.630321901187948,19.70425752095036,10.837341636522698
06013352201,2018,706.0,263.0,44.0,25.0,33.0,22.0,319.0,21.0
06013352202,2018,164.79301569281083,42.94604833082971,40.94753478237431,15.979333141374317,9.990319085420591,1.9974166426717896,52.93236371014013,57.925631090373706
06013353001,2018,111.9925127608292,28.98675895928415,8.997891362775892,0.0,58.95687424337755,0.026372221337963332,15.024615974053646,10.002345464655518
06013353002,2018,102.04815869867238,0.009977413917442198,46.00439948960139,24.007267014073726,9.005460080844584,0.004792301172944677,23.01626239906229,0.0014534028147455168
06013354001,2018,79.81081757908736,9.976437848344302,4.988291770169978,7.512243525908762e-05,4.988198436235262,24.940762260995665,34.91705214090688,9.976324026472698
06013354002,2018,355.0102483749049,136.00369832659612,38.000401023365846,16.000267348910562,17.001381302704576,18.0,130.00450037332783,17.0014704190081
06013355107,2018,224.41857532736807,11.776306727847297,46.29285383782313,14.53565651540117,32.04923367890425,10.969471969187357,108.79505259820489,20.58765281023043
06013355109,2018,480.55016954983046,78.45717053874783,50.01644621845174,49.0357315867174,26.479295056827393,25.498580425093046,251.06294572399307,0.0
06013355110,2018,306.0,0.0,11.0,0.0,95.0,52.0,148.0,0.0
06013355111,2018,341.43015927316026,35.52452524229413,34.53773287445262,33.55094050661112,48.35282602423368,22.696224460354582,166.76791016521412,14.801885517622553
06013355112,2018,226.98920103921586,89.99336155034943,0.0006207884214982703,18.000338636885488,0.0008494999452081592,0.0006534614963139687,118.99337710211793,15.999458771302962
06013355113,2018,125.99249371780043,9.999559585718936,21.998603857791014,39.997500398782805,9.999365389905005,15.99898462384801,27.99847986175466,3.452370025444573e-05
06013355115,2018,1242.9108412269802,84.6593462212988,82.79870124940211,115.35998825759397,219.55610668380788,148.85159775173415,591.6851010631433,29.77031955034683
06013355118,2018,120.84865306786028,8.021510160108246,12.229515490001095,25.116531812797948,22.223528148496612,7.101008994194184,46.1565584622622,2.761503497742183
06013355119,2018,733.9795708952919,48.71899219217933,74.27649629299472,152.54635260174183,134.97556853243125,43.12828817012596,280.3338731058188,16.772112066160098
06013355120,2018,64.17177603684789,4.259497647712427,6.493988217004193,13.337115585460225,11.800903319072136,3.770702835679854,24.50956843191905,1.466384436097721
06013355121,2018,293.22739777205265,95.81759054903974,20.894163133138104,24.487286933265445,25.13356450131885,16.670738048210477,110.22405460708006,0.05847892034238077
06013355122,2018,181.49474333683466,59.48585239337918,12.88354521629601,15.158007939305886,15.53499084649405,10.230957287926978,68.20138965343257,0.0
06013355123,2018,153.75180431979646,20.89830349977816,5.970943857079474,0.0,10.44915174988908,19.40556753550829,97.02783767754146,14.927359642698686
06013355124,2018,52.24819568020353,7.101696500221839,2.0290561429205254,0.0,3.5508482501109193,6.594432464491708,32.97216232245854,5.072640357301314
06013355125,2018,46.553013863721866,4.874322237874963,0.808689868705907,2.3846405638897554,0.17387298550446376,5.578189066672293,32.73329914107448,0.0
06013355126,2018,558.4783315035132,52.7914840724714,8.335497485127064,27.78499161709021,0.0,68.53631265548918,401.0300456733354,0.0
06013355201,2018,124.1609753654081,14.220407277072603,12.9971464360341,11.92679320012541,25.84138526693839,29.969890605443336,29.205352579794273,24.771032031029698
06013355202,2018,733.060777244277,81.23142385473741,77.66008937920947,70.84301403041998,147.0684921302127,170.1284293252642,186.12932852443313,138.9989414386439
06013355302,2018,63.779251171720766,45.102733139052006,2.4407233043157786,2.5675141253191955,11.259255003968857,0.34867475775939694,2.0603508413055276,24.82625634944352
06013355306,2018,152.90799439514956,1.1108156378957845,14.197554177000969,45.23713400804289,13.222643510429656,17.159053143167135,61.98079391861315,17.70096198774893
06013355307,2018,153.96415625839987,17.524375509086163,8.136317200647147,40.681586003235736,14.39502273960649,10.639799416230884,62.58705538959344,16.898504955190226
06013355308,2018,92.03541762234421,10.475575989535114,4.863660280855589,24.318301404277943,8.604937419975272,6.360171136503462,37.412771391196834,10.101448275623145
06013355309,2018,294.5807276436111,43.36448879541878,62.56767298648391,65.84051000859368,61.0044499596158,8.949508648004329,52.854097245494586,29.42695835904943
06013355310,2018,50.74299830224991,7.429223508340456,10.793400191362549,11.354096305199565,10.513052134444042,1.5419143130517927,9.111311849851504,5.04626502453314
06013356001,2018,168.18525732537364,20.90282083724602,0.006984601223183673,0.003546028313308634,39.80396708324317,24.877909248640712,82.59002952670726,17.91234395555728
06013356002,2018,242.40871561974876,67.86065474941711,66.89505862963243,34.28587353005545,25.55293988232905,20.858848422444854,26.955340405869865,16.367020728528118
06013357000,2018,683.0,112.0,131.0,131.0,83.0,56.0,170.0,79.0
06013358000,2018,1107.5283692336727,79.97232511914959,137.93661231037814,137.05267493490246,99.07323296022189,165.92363167678477,487.569892232236,69.94695825791796
06013359102,2018,679.8177272841639,25.626512697685218,139.25723209113693,75.12200811671447,134.1122493548264,70.18778821887287,235.51193680492798,35.201226980835315
06013359103,2018,599.2044970504786,83.27197603251125,59.852566883021225,121.87043932848503,26.301930392557505,66.48889024659975,241.41869416730387,61.81361782790038
06013359104,2018,244.28249075044755,45.11539059065114,21.58442317757124,93.15311856383565,18.633302634807638,0.031794428301233024,65.76446135528064,12.765018967915676
06013359105,2018,241.20068086115472,9.201201811768087,58.34255529698547,8.822867180206412,69.51047728066273,8.243759929747135,87.07981936178487,9.011626394791703
06013359202,2018,408.92233553499403,56.980923247700915,72.98524433731677,7.67645471039549,33.22231277267771,32.255678132645755,205.80172233425736,14.259932322273102
06013359203,2018,436.8047007541748,39.64610415548398,12.863174323928149,89.99822139815912,63.4499681257817,90.09328248272074,140.75395026810114,0.07116315271453966
06013359204,2018,222.510743122944,36.72427907767555,15.308899825609789,16.195788469035694,23.001063338802645,14.99465087851962,116.28606153330072,8.43332740671219
06013360101,2018,273.8295170211749,35.40037504325634,11.129918459865092,32.40389798740067,12.96494920333344,27.518826717428787,154.4115496098906,36.50101957815148
06013360102,2018,192.2459968928977,0.5498413242601334,0.16800707130170744,3.5040212139051223,74.19855381153837,50.42765436331344,63.39791910857892,40.56511469437847
06013360200,2018,690.6017438166834,39.07792365971441,55.023810007134955,180.07143002140486,104.02813909934132,94.06060729088898,218.33983373819893,37.08008820581758
06013361000,2018,714.492927396707,105.19541927128174,63.08370877591752,148.90383956361057,29.178064329676182,70.12884593248465,298.0030495237363,23.652741457308586
06013362000,2018,318.90898313506483,35.88154313301008,48.94590313511408,3.216209367741027,55.012470362767765,38.85814552731421,136.99471160911767,0.0
06013363000,2018,587.1299627783118,34.94821207013761,226.6641182834639,0.0,137.79580759082828,16.974845862638265,170.74697897124372,116.8268803487457
06013364002,2018,729.6530804656172,53.49832041638552,163.99437623950547,58.023185107514806,29.961858511566174,29.32808342552002,394.8472567651252,40.518219149148365
06013365002,2018,705.821414407067,75.06277905765998,44.02511162306399,9.204857977627322,114.03238077710884,53.077317365749664,410.4189676058572,76.02180746213452
06013365003,2018,1504.3657318711805,251.50279936556672,141.01288634629907,164.9768148924852,140.04255662870267,127.67246046857107,679.1582141695559,113.48552412194914
06013366001,2018,545.0145210629537,36.54788305112875,29.579594405146658,117.55204441928251,27.626285997172776,49.373338612800566,284.33537457742244,44.33629190893711
06013366002,2018,900.0,44.0,44.0,210.0,122.0,81.0,399.0,55.0
06013367100,2018,905.7188838865799,95.20455022830807,57.82498002514651,53.2820933519805,100.03059333060057,65.02549663492387,534.3511703156204,13.545514165900748
06013367200,2018,975.1508062144213,40.38260444416576,126.66126228107497,106.60682885964434,64.43607658761591,121.77701202895847,515.2870220129619,18.170473307977275
06013368001,2018,744.0,64.0,40.0,79.0,59.0,17.0,485.0,6.0
06013368002,2018,659.0,71.0,53.0,64.0,59.0,137.0,275.0,0.0
06013369001,2018,1575.8980135447139,37.402755968418774,124.8088650555939,124.61272676421021,235.24512943857033,134.34904199000437,919.4794943279163,62.702019414785795
06013369002,2018,509.1569684935833,15.199298906733253,62.26489389119887,88.85948875550588,98.48178319820357,11.648863838504207,232.70263990343747,0.26256334465875164
06013370000,2018,344.1063816907997,48.12062372809935,32.99301265345894,66.70246651751695,17.000996418662606,0.15658709332549134,179.13269527973628,8.860676969766367
06013371000,2018,800.5215886861685,71.5798508836804,52.937922690195016,143.93792269019502,80.66221610745515,95.09051502800564,356.3131612866372,47.97659096198804
06013372000,2018,760.8176736890017,48.85747807942267,119.71875926219195,75.91489755357566,89.08266454779665,64.98390707721344,362.25996716880127,17.052058981578735
06013373000,2018,517.0,18.0,96.0,0.0,30.0,87.0,286.0,9.0
06013374000,2018,1011.0,0.0,73.0,163.0,136.0,148.0,491.0,22.0
06013375000,2018,850.0,73.0,165.0,75.0,74.0,51.0,412.0,0.0
06013376000,2018,1032.529108115859,48.047413388107394,71.58084035371101,27.455664793204225,315.74014512184857,90.21147003481389,479.4935744241738,46.086294474307095
06013377000,2018,1255.148773567023,92.39169388992678,107.89247252015657,78.1404593015525,216.467658390666,142.0920823694962,618.1644070952249,112.51835016450788
06013378000,2018,679.6791970725739,53.774646850476394,59.382649603338805,126.2426444417218,109.19567414965518,58.06139743138037,273.0221845960013,11.921392269763361
06013379000,2018,1153.834307630484,159.28687594553705,98.55875449130106,58.73703550491679,129.42058670574886,30.861832214447805,676.9692227685325,30.861832214447805
06013380001,2018,799.5061265506394,161.03931232301133,105.84209219816293,83.64939544693522,110.39444024969681,16.50226168681035,322.07862464602266,30.159305841412017
06013380002,2018,605.4938734493606,121.96068767698866,80.15790780183707,63.350604553064784,83.60555975030319,12.49773831318965,243.9213753539773,22.840694158587983
06013381000,2018,1197.0410306836116,101.63015187097524,149.910162734163,131.11981144294842,132.33893153503075,97.22798331282911,584.813989787665,38.613188717462
06013382000,2018,1743.808622406335,88.61991901271173,163.06186050612212,215.88859378815852,277.8090138175371,107.32497258449553,891.1042626973101,110.42911911499078
06013383000,2018,855.6986745413186,70.89991310555136,199.60361021114076,84.16736307824192,94.60787539465382,37.72112747321542,368.69878527851534,37.12626961261376
06013384000,2018,224.86934905607419,18.459504860754727,14.97511584836937,16.064719995486822,42.309546420560686,20.93997887624183,112.12048305466074,47.044084463873
06013385100,2018,142.3525712548283,40.63970142355179,5.821434778826789,34.85330105725089,6.77710352211348,7.757329096609902,46.50370137647545,20.310355403708133
06013385200,2018,123.0,36.0,13.0,0.0,4.0,25.0,45.0,10.0
06013386000,2018,947.2850983870801,45.68366126678381,104.69915733022894,170.7057833613608,66.03921721786863,125.86548714934925,434.2917920614887,7.658675552543051
06013387000,2018,592.0,74.0,99.0,69.0,22.0,36.0,292.0,43.0
06013388000,2018,500.0,81.0,92.0,88.0,39.0,40.0,160.0,33.0
06013389100,2018,519.9797762290669,95.62846459385139,92.64007507529354,75.7058678034657,53.79101133404141,28.887765346059275,173.32659207635564,12.94968791375071
06013389200,2018,576.754306262973,105.55288866166602,52.007869484808744,94.57427400616866,60.762044255377745,49.735857077421265,214.12137277753058,15.93906654880447
06013390100,2018,115.00828156930328,38.00236616265808,3.000338023236868,19.00202813942121,28.000394360443014,10.000450697649157,17.002704185894945,8.001183081329039
06013390200,2018,105.55853268049232,12.121604270281527,17.091772886767906,14.096888834449894,16.026634269834574,5.014303589355603,41.20732882980282,17.018562683215983
06013391000,2018,222.69893192790855,54.92574554275772,33.95409724461386,43.94059643420617,0.0,0.0,89.8784927063308,8.987849270633081
06013392000,2018,122.0,0.0,18.0,36.0,10.0,9.0,49.0,0.0
06013392201,2018,1036.3389297157462,79.2053083853547,31.682123354141876,258.4594273627364,40.85326432507768,97.5475903272263,528.5912159612092,27.51342291280742
06013392202,2018,182.82591922100755,13.732918395869124,6.657043728257701,44.74482756009639,8.176490370254486,17.264220913286177,92.25041825324368,5.00598468364807
06013392300,2018,159.8678792343143,3.8926447234525146,4.894599992874465,18.305931817457505,17.319131331487565,5.873823087118398,109.58174828192385,0.053041742082039905
06013980000,2018,23.420481102624162,1.7899804543437614,0.7159921817375046,5.840988851016485,0.9232530764509927,2.204502243770738,11.945764295304683,0.6217826841404646
06013990000,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06001400100,2019,0.11402323394616813,0.013538077216338701,0.0003257123698328124,0.0,0.010240449558695035,0.03422512077668051,0.05569387402462107,0.02648987216697834
06001404400,2019,0.06138115336210751,0.010776843720064678,0.009371168452230155,0.0,0.029519180624524986,0.0,0.011713960565287694,0.004685584226115078
06001404502,2019,0.18806015524738082,0.055227623154693345,0.027510964464186438,0.023888621793295123,0.01768114263404762,0.0009953592413872968,0.06275644395977101,0.051579133404810504
06001404600,2019,0.04504055225311713,0.014519651713175917,0.0065190272997932685,0.007111666145229021,0.0,0.00029631942271787586,0.016593887672201046,0.014519651713175917
06001430101,2019,2.8885542500005768,0.24100510581835277,0.7577549200437335,0.44339010512350213,0.4740438015456475,0.16484510051172618,0.8075152169576144,0.5098970332789633
06001430102,2019,0.05829788717062251,0.004294034617783541,0.007302214686050704,0.011312815984959961,0.007421893275288525,0.00416808111256667,0.023798847493973107,0.002433357490403085
06001451104,2019,0.09409475888484545,0.023259378600748313,0.006343466891113177,0.0,0.01374417826407855,0.007400711372965373,0.04334702375594004,0.020087645155191725
06013301000,2019,254.84359009176504,15.990186044973493,11.99263953373012,18.988345928406023,40.974851740244574,11.99263953373012,154.9049273106807,95.94111626984096
06013302005,2019,984.3721428799005,14.0,71.04404057750303,67.07707101063029,206.14973796351026,75.02091927431394,551.080374053943,47.0
06013302006,2019,213.88649089939338,0.09584942214007997,8.553312573263188,65.41825202388398,50.25269393109657,0.0653518787318727,89.50103107027769,28.23526676343474
06013302007,2019,506.16160731928306,23.008210995437015,74.0473998372955,55.03582979827061,94.0216471697885,44.00559840597978,216.04292111251166,81.02015426152722
06013302009,2019,715.0174169161751,56.880959381754124,120.0214346105356,54.24444635505766,114.66503010958658,25.27157982485037,343.93396663439074,0.08594645791553074
06013302011,2019,362.97377903839833,18.443952802286542,106.42261653908918,80.45153267781959,48.62424158435006,12.57609149849263,96.45534393636038,45.30631544616095
06013302012,2019,68.13453265116014,3.4618007351628712,19.98403151662203,15.106039571619801,9.126565574520297,2.360318683065594,18.095776570169555,8.497147259036138
06013302013,2019,154.20289428531277,0.3453513956377198,18.226283687228214,31.099513783802156,60.85246300639545,8.563338531799017,35.11594388045022,0.0
06013302014,2019,188.87560394983322,0.0002332288185338348,22.352215622035782,39.11592368006803,75.99631691196062,10.617393009953219,40.79352149699705,0.0
06013303104,2019,474.1391536607392,27.341357665387214,64.68565106201365,60.017614387435344,77.35603632158333,41.345467689122124,203.39302653519755,0.0
06013303105,2019,236.8568018102369,13.658409105794252,32.31379715273274,29.98187364686543,38.643303811515445,20.654179623396185,101.60523846993284,0.0
06013303106,2019,964.8865099064201,95.05387551122726,109.40163030537477,132.71673184586447,24.211836215123924,106.71142628147211,496.7910097473576,146.16775196537776
06013303107,2019,111.11349009357993,10.946124488772744,12.598369694625234,15.283268154135529,2.7881637848760765,12.288573718527893,57.20899025264246,16.83224803462224
06013303202,2019,504.99446858183177,74.29301582375162,22.994030357350553,71.5280368065576,90.49598095732675,83.63195850807733,162.0514461287679,0.31967378655715945
06013303204,2019,419.30195324145757,25.833769630990275,40.737867495023124,23.846556582452564,27.82098267952799,69.55245669881997,231.51032015464364,49.68032621344284
06013303206,2019,528.8278899837047,37.61060424453073,31.342170203775606,104.28394813256247,8.54786460102971,116.8208162140727,230.22248658773353,39.32017716473667
06013303207,2019,386.4178172812391,27.481091239641017,22.90795032308614,76.19783034078011,6.248942258475506,85.35558072609108,168.22642239316525,28.72874148668844
06013303208,2019,216.6987569271065,8.420166290857935,47.68659424413046,24.843872163477773,20.626767255977363,12.555365827265966,102.56599114539699,0.1948782967370383
06013303209,2019,361.0790100139649,14.176689686179047,78.6879646645851,41.798019521429296,34.040816185430636,21.68729817669928,170.68822177964157,0.6702565939223226
06013303210,2019,107.23278550065069,0.0,17.23384052689029,25.611401894128626,11.01050922551324,6.702049093790668,46.67498476032787,10.053073640686003
06013303211,2019,333.92973641660996,0.0,53.66727906695517,79.75553972450282,34.287428292776916,20.870608526038122,145.34888080633692,31.30591278905718
06013304001,2019,304.8277415064443,24.99918317312961,33.09783486776044,56.631261362253696,32.70101694331574,30.426362187926742,126.97208297205808,18.640425454910133
